period,ratio
2016-01-01,2.88669
2016-01-02,2.47676
2016-01-03,2.63304
2016-01-04,12.83383
2016-01-05,14.37454
2016-01-06,10.99119
2016-01-07,11.24239
2016-01-08,10.821
2016-01-09,2.3483
2016-01-10,2.13719
2016-01-11,11.00919
2016-01-12,10.29406
2016-01-13,11.24484
2016-01-14,11.16056
2016-01-15,10.18279
2016-01-16,2.73695
2016-01-17,2.27384
2016-01-18,11.01001
2016-01-19,10.82427
2016-01-20,12.0107
2016-01-21,11.54595
2016-01-22,10.91019
2016-01-23,2.60604
2016-01-24,2.26729
2016-01-25,13.29122
2016-01-26,11.91987
2016-01-27,13.52032
2016-01-28,13.79852
2016-01-29,11.93869
2016-01-30,2.72222
2016-01-31,2.18874
2016-02-01,11.28411
2016-02-02,10.04778
2016-02-03,9.67958
2016-02-04,13.01548
2016-02-05,13.99325
2016-02-06,3.0757
2016-02-07,2.02019
2016-02-08,1.79272
2016-02-09,1.94819
2016-02-10,2.78277
2016-02-11,14.01862
2016-02-12,14.99885
2016-02-13,2.93987
2016-02-14,2.29266
2016-02-15,15.60106
2016-02-16,16.209
2016-02-17,13.41804
2016-02-18,13.85743
2016-02-19,12.3609
2016-02-20,2.73859
2016-02-21,2.27057
2016-02-22,11.68341
2016-02-23,15.56179
2016-02-24,13.9638
2016-02-25,12.7021
2016-02-26,11.38394
2016-02-27,2.5504
2016-02-28,2.15356
2016-02-29,11.9837
2016-03-01,3.35226
2016-03-02,14.66092
2016-03-03,15.37441
2016-03-04,13.30104
2016-03-05,3.21725
2016-03-06,2.66413
2016-03-07,14.3009
2016-03-08,14.5251
2016-03-09,12.80928
2016-03-10,12.7291
2016-03-11,12.49509
2016-03-12,3.45944
2016-03-13,3.4709
2016-03-14,13.25603
2016-03-15,12.4689
2016-03-16,12.8461
2016-03-17,14.99312
2016-03-18,13.94661
2016-03-19,4.15493
2016-03-20,4.84061
2016-03-21,31.70043
2016-03-22,11.11638
2016-03-23,10.52235
2016-03-24,9.94714
2016-03-25,11.54267
2016-03-26,2.27466
2016-03-27,1.88273
2016-03-28,10.25479
2016-03-29,9.94141
2016-03-30,10.35952
2016-03-31,9.98068
2016-04-01,9.69431
2016-04-02,2.16829
2016-04-03,2.13883
2016-04-04,10.15333
2016-04-05,10.97892
2016-04-06,10.97728
2016-04-07,10.06087
2016-04-08,9.34083
2016-04-09,2.14865
2016-04-10,1.85245
2016-04-11,12.26516
2016-04-12,12.66364
2016-04-13,3.30644
2016-04-14,16.3211
2016-04-15,13.58741
2016-04-16,2.52667
2016-04-17,2.14865
2016-04-18,13.01548
2016-04-19,14.6241
2016-04-20,13.30513
2016-04-21,19.13824
2016-04-22,15.2345
2016-04-23,3.04624
2016-04-24,2.51112
2016-04-25,14.20026
2016-04-26,12.9942
2016-04-27,13.04984
2016-04-28,13.31576
2016-04-29,12.2488
2016-04-30,2.34011
2016-05-01,1.99891
2016-05-02,11.83151
2016-05-03,11.15893
2016-05-04,12.88456
2016-05-05,2.50949
2016-05-06,2.54958
2016-05-07,1.7919
2016-05-08,1.91709
2016-05-09,12.33471
2016-05-10,11.49603
2016-05-11,10.69254
2016-05-12,10.18442
2016-05-13,11.45758
2016-05-14,2.43994
2016-05-15,2.38593
2016-05-16,10.77027
2016-05-17,10.0846
2016-05-18,9.99214
2016-05-19,9.44884
2016-05-20,8.63307
2016-05-21,1.886
2016-05-22,1.85982
2016-05-23,9.61248
2016-05-24,10.57962
2016-05-25,11.59259
2016-05-26,11.51485
2016-05-27,10.37589
2016-05-28,2.32866
2016-05-29,2.06928
2016-05-30,10.24988
2016-05-31,10.41271
2016-06-01,9.69431
2016-06-02,10.47326
2016-06-03,9.40875
2016-06-04,2.2632
2016-06-05,1.85982
2016-06-06,2.58313
2016-06-07,13.2143
2016-06-08,12.29462
2016-06-09,11.56558
2016-06-10,10.07969
2016-06-11,2.36875
2016-06-12,2.12328
2016-06-13,10.10751
2016-06-14,11.0051
2016-06-15,10.29816
2016-06-16,9.68367
2016-06-17,9.49548
2016-06-18,2.10528
2016-06-19,1.92773
2016-06-20,11.47394
2016-06-21,10.43644
2016-06-22,9.92914
2016-06-23,8.99063
2016-06-24,15.09458
2016-06-25,2.71895
2016-06-26,2.3082
2016-06-27,13.0613
2016-06-28,11.59422
2016-06-29,11.59586
2016-06-30,10.92328
2016-07-01,10.05023
2016-07-02,1.92527
2016-07-03,1.81072
2016-07-04,11.04028
2016-07-05,10.31125
2016-07-06,10.13369
2016-07-07,9.57403
2016-07-08,8.3876
2016-07-09,1.78781
2016-07-10,1.57262
2016-07-11,9.87923
