period,ratio
2016-01-01,3.11686
2016-01-02,3.1449
2016-01-03,3.00468
2016-01-04,24.82672
2016-01-05,28.22402
2016-01-06,41.50474
2016-01-07,34.25343
2016-01-08,31.95384
2016-01-09,4.61519
2016-01-10,3.98621
2016-01-11,30.15103
2016-01-12,30.16706
2016-01-13,40.59532
2016-01-14,33.46821
2016-01-15,30.79604
2016-01-16,4.75141
2016-01-17,4.24662
2016-01-18,31.71747
2016-01-19,29.99879
2016-01-20,28.87704
2016-01-21,27.44281
2016-01-22,37.00172
2016-01-23,5.94928
2016-01-24,4.30271
2016-01-25,37.10989
2016-01-26,33.41212
2016-01-27,52.04118
2016-01-28,54.96975
2016-01-29,41.06405
2016-01-30,5.90521
2016-01-31,4.96374
2016-02-01,35.18689
2016-02-02,34.31352
2016-02-03,29.64624
2016-02-04,35.31509
2016-02-05,35.43527
2016-02-06,4.71936
2016-02-07,3.32118
2016-02-08,3.12888
2016-02-09,3.93814
2016-02-10,5.35234
2016-02-11,28.66872
2016-02-12,32.46664
2016-02-13,5.13601
2016-02-14,3.82196
2016-02-15,41.84527
2016-02-16,35.34714
2016-02-17,32.78314
2016-02-18,31.92981
2016-02-19,28.90909
2016-02-20,4.63523
2016-02-21,3.90609
2016-02-22,27.82741
2016-02-23,27.99967
2016-02-24,27.08224
2016-02-25,25.33552
2016-02-26,23.24826
2016-02-27,4.11441
2016-02-28,3.40931
2016-02-29,24.55029
2016-03-01,6.05344
2016-03-02,26.75373
2016-03-03,32.11009
2016-03-04,37.02175
2016-03-05,5.48054
2016-03-06,4.21858
2016-03-07,36.2205
2016-03-08,32.00993
2016-03-09,25.42366
2016-03-10,29.04931
2016-03-11,28.61263
2016-03-12,3.97419
2016-03-13,3.30515
2016-03-14,26.285
2016-03-15,23.80112
2016-03-16,25.50378
2016-03-17,26.68562
2016-03-18,23.37646
2016-03-19,4.2987
2016-03-20,3.80193
2016-03-21,23.61684
2016-03-22,27.22647
2016-03-23,23.99342
2016-03-24,20.74035
2016-03-25,20.41184
2016-03-26,3.42133
2016-03-27,3.31316
2016-03-28,21.38135
2016-03-29,24.0415
2016-03-30,21.92219
2016-03-31,20.0032
2016-04-01,19.20195
2016-04-02,3.16493
2016-04-03,3.22102
2016-04-04,19.94311
2016-04-05,19.1058
2016-04-06,22.01434
2016-04-07,24.86679
2016-04-08,21.63775
2016-04-09,3.81795
2016-04-10,3.09683
2016-04-11,22.71944
2016-04-12,23.7851
2016-04-13,5.86114
2016-04-14,26.44525
2016-04-15,26.43724
2016-04-16,4.07836
2016-04-17,3.13689
2016-04-18,22.96382
2016-04-19,25.03104
2016-04-20,23.11606
2016-04-21,30.71191
2016-04-22,23.86122
2016-04-23,6.42602
2016-04-24,5.41244
2016-04-25,29.67429
2016-04-26,36.46488
2016-04-27,42.71864
2016-04-28,39.88622
2016-04-29,35.53944
2016-04-30,7.63991
2016-05-01,5.26821
2016-05-02,31.82164
2016-05-03,31.88574
2016-05-04,27.51492
2016-05-05,5.65281
2016-05-06,5.74896
2016-05-07,4.23059
2016-05-08,4.03028
2016-05-09,24.9389
2016-05-10,25.23536
2016-05-11,25.82428
2016-05-12,37.89511
2016-05-13,27.95961
2016-05-14,7.58783
2016-05-15,5.64881
2016-05-16,26.68162
2016-05-17,22.61127
2016-05-18,22.15456
2016-05-19,21.93421
2016-05-20,21.21709
2016-05-21,4.35479
2016-05-22,5.0038
2016-05-23,23.66091
2016-05-24,22.59925
2016-05-25,26.80982
2016-05-26,30.91622
2016-05-27,26.29301
2016-05-28,5.07591
2016-05-29,5.132
2016-05-30,27.94359
2016-05-31,33.39609
2016-06-01,27.34265
2016-06-02,25.68807
2016-06-03,33.47622
2016-06-04,4.99178
2016-06-05,3.53751
2016-06-06,5.37238
2016-06-07,37.43439
2016-06-08,38.94876
2016-06-09,43.84039
2016-06-10,34.18132
2016-06-11,5.98934
2016-06-12,5.94527
2016-06-13,29.80649
2016-06-14,29.9387
2016-06-15,28.76487
2016-06-16,26.29702
2016-06-17,24.18572
2016-06-18,4.38684
2016-06-19,3.93013
2016-06-20,26.38115
2016-06-21,22.65934
2016-06-22,25.74015
2016-06-23,23.73702
2016-06-24,33.21181
2016-06-25,4.19053
2016-06-26,3.57758
2016-06-27,29.61019
2016-06-28,26.61351
2016-06-29,26.12876
2016-06-30,23.70097
2016-07-01,20.69227
2016-07-02,3.69376
2016-07-03,3.26108
