period,ratio
2016-01-01,0.78775
2016-01-02,1.03223
2016-01-03,0.95074
2016-01-04,9.6704
2016-01-05,11.16443
2016-01-06,11.72582
2016-01-07,9.93299
2016-01-08,8.71061
2016-01-09,1.40347
2016-01-10,1.14089
2016-01-11,12.48641
2016-01-12,12.93009
2016-01-13,13.86273
2016-01-14,12.05179
2016-01-15,10.71169
2016-01-16,1.54835
2016-01-17,1.19521
2016-01-18,9.57986
2016-01-19,10.88373
2016-01-20,10.47627
2016-01-21,10.59398
2016-01-22,11.13726
2016-01-23,2.01014
2016-01-24,1.58457
2016-01-25,13.47337
2016-01-26,12.62223
2016-01-27,11.38174
2016-01-28,11.21876
2016-01-29,9.41687
2016-01-30,1.80188
2016-01-31,1.56646
2016-02-01,10.13219
2016-02-02,9.00036
2016-02-03,9.23578
2016-02-04,8.84643
2016-02-05,7.04454
2016-02-06,1.0775
2016-02-07,0.74248
2016-02-08,0.70626
2016-02-09,0.86019
2016-02-10,1.31293
2016-02-11,8.09489
2016-02-12,9.64324
2016-02-13,1.63889
2016-02-14,1.26765
2016-02-15,13.46432
2016-02-16,15.51068
2016-02-17,12.18761
2016-02-18,10.46722
2016-02-19,9.23578
2016-02-20,1.71133
2016-02-21,1.7566
2016-02-22,9.18145
2016-02-23,8.71061
2016-02-24,8.76494
2016-02-25,9.25389
2016-02-26,7.52444
2016-02-27,1.3582
2016-02-28,1.16805
2016-02-29,7.42484
2016-03-01,1.657
2016-03-02,8.50235
2016-03-03,8.6925
2016-03-04,7.08076
2016-03-05,1.50307
2016-03-06,1.38536
2016-03-07,8.22165
2016-03-08,9.52553
2016-03-09,9.71568
2016-03-10,10.00543
2016-03-11,9.23578
2016-03-12,1.81999
2016-03-13,1.3582
2016-03-14,8.90981
2016-03-15,8.04056
2016-03-16,7.49728
2016-03-17,7.7327
2016-03-18,9.38065
2016-03-19,1.7566
2016-03-20,1.34914
2016-03-21,9.45309
2016-03-22,9.51647
2016-03-23,8.60195
2016-03-24,8.70155
2016-03-25,6.92683
2016-03-26,1.03223
2016-03-27,1.05939
2016-03-28,7.77797
2016-03-29,7.38862
2016-03-30,7.20753
2016-03-31,7.82325
2016-04-01,7.65121
2016-04-02,1.81093
2016-04-03,1.23143
