period,ratio
2016-01-02,3.01724
2016-01-04,12.06896
2016-01-05,10.34482
2016-01-06,6.89655
2016-01-07,9.05172
2016-01-08,5.60344
2016-01-10,2.15517
2016-01-11,9.05172
2016-01-12,8.62068
2016-01-13,4.74137
2016-01-14,6.46551
2016-01-15,8.62068
2016-01-17,2.5862
2016-01-18,3.87931
2016-01-19,8.18965
2016-01-20,6.89655
2016-01-21,14.22413
2016-01-22,6.03448
2016-01-25,7.75862
2016-01-26,8.18965
2016-01-27,7.32758
2016-01-28,6.89655
2016-01-29,13.7931
2016-02-01,3.44827
2016-02-02,6.46551
2016-02-03,6.46551
2016-02-04,3.01724
2016-02-10,2.15517
2016-02-11,6.03448
2016-02-12,7.32758
2016-02-13,4.31034
2016-02-15,12.5
2016-02-16,8.18965
2016-02-17,10.34482
2016-02-18,8.18965
2016-02-19,10.77586
2016-02-20,5.17241
2016-02-21,2.15517
2016-02-22,5.17241
2016-02-23,6.46551
2016-02-24,3.01724
2016-02-25,6.46551
2016-02-26,4.31034
2016-02-28,2.5862
2016-02-29,4.31034
2016-03-01,2.15517
2016-03-02,8.18965
2016-03-03,8.18965
2016-03-04,2.15517
2016-03-06,3.44827
2016-03-07,7.75862
2016-03-08,11.20689
2016-03-09,8.62068
2016-03-10,6.46551
2016-03-11,8.62068
2016-03-12,2.15517
2016-03-14,6.46551
2016-03-15,5.60344
2016-03-16,10.34482
2016-03-17,4.74137
2016-03-18,3.01724
2016-03-19,4.31034
2016-03-21,9.05172
2016-03-22,6.03448
2016-03-23,8.18965
2016-03-24,10.77586
2016-03-27,3.01724
2016-03-28,8.18965
2016-03-29,5.60344
2016-03-30,10.34482
2016-03-31,6.89655
2016-04-01,4.74137
2016-04-02,2.15517
2016-04-03,4.74137
2016-04-04,12.93103
2016-04-05,9.48275
2016-04-06,8.18965
2016-04-07,7.75862
2016-04-08,6.89655
2016-04-10,2.5862
2016-04-11,10.34482
2016-04-12,9.48275
2016-04-13,5.60344
2016-04-14,13.7931
2016-04-15,12.5
2016-04-16,7.32758
2016-04-17,6.03448
2016-04-18,34.48275
2016-04-19,28.87931
2016-04-20,26.72413
2016-04-21,19.39655
2016-04-22,9.91379
2016-04-23,6.89655
2016-04-24,5.60344
2016-04-25,15.51724
2016-04-26,16.81034
2016-04-27,11.20689
2016-04-28,4.74137
2016-04-29,6.89655
2016-05-01,3.01724
2016-05-02,15.51724
2016-05-03,13.7931
2016-05-04,15.94827
2016-05-05,3.87931
2016-05-06,6.03448
2016-05-07,7.32758
2016-05-08,9.91379
2016-05-09,9.91379
2016-05-10,12.06896
2016-05-11,13.36206
2016-05-12,11.63793
2016-05-13,10.34482
2016-05-14,2.5862
2016-05-15,4.74137
2016-05-16,14.65517
2016-05-17,13.36206
2016-05-18,12.93103
2016-05-19,12.5
2016-05-20,12.5
2016-05-21,3.44827
2016-05-22,3.44827
2016-05-23,11.20689
2016-05-24,10.77586
2016-05-25,10.77586
2016-05-26,9.48275
2016-05-27,15.0862
2016-05-28,6.03448
2016-05-29,3.87931
2016-05-30,11.63793
2016-05-31,12.06896
2016-06-01,10.77586
2016-06-02,11.20689
2016-06-03,7.75862
2016-06-04,3.44827
2016-06-06,2.15517
2016-06-07,12.5
2016-06-08,8.62068
2016-06-09,6.89655
2016-06-10,12.93103
2016-06-12,2.15517
2016-06-13,9.48275
2016-06-14,3.87931
2016-06-15,8.62068
2016-06-16,7.75862
2016-06-17,6.46551
2016-06-19,6.03448
2016-06-20,7.32758
2016-06-21,9.05172
2016-06-22,6.46551
2016-06-23,6.46551
2016-06-24,10.34482
2016-06-27,6.03448
2016-06-28,8.62068
2016-06-29,12.5
2016-06-30,7.32758
2016-07-01,8.18965
2016-07-02,2.15517
2016-07-03,4.74137
2016-07-04,8.18965
2016-07-05,6.89655
2016-07-06,8.18965
2016-07-07,8.18965
2016-07-08,11.63793
2016-07-11,10.77586
2016-07-12,17.67241
2016-07-13,7.32758
2016-07-14,11.20689
2016-07-15,59.48275
2016-07-16,24.56896
2016-07-17,11.63793
2016-07-18,33.62068
2016-07-19,38.7931
2016-07-20,25.86206
2016-07-21,23.27586
2016-07-22,17.67241
2016-07-23,11.63793
2016-07-24,9.05172
2016-07-25,18.10344
2016-07-26,9.48275
2016-07-27,9.05172
2016-07-28,9.48275
2016-07-29,10.77586
2016-07-30,3.01724
2016-07-31,4.31034
2016-08-01,13.36206
2016-08-02,9.05172
2016-08-03,7.75862
2016-08-04,7.32758
2016-08-05,6.89655
2016-08-06,2.15517
2016-08-08,5.17241
2016-08-09,6.89655
2016-08-10,12.5
2016-08-11,10.34482
2016-08-12,3.44827
2016-08-16,5.60344
2016-08-17,5.17241
2016-08-18,12.93103
2016-08-19,3.87931
2016-08-20,2.15517
2016-08-21,2.15517
2016-08-22,11.63793
2016-08-23,11.63793
2016-08-24,9.91379
2016-08-25,13.36206
2016-08-26,10.34482
2016-08-27,4.31034
2016-08-28,7.32758
2016-08-29,8.18965
2016-08-30,10.34482
2016-08-31,8.62068
2016-09-01,28.44827
2016-09-02,17.67241
2016-09-03,6.89655
2016-09-04,8.62068
2016-09-05,17.24137
2016-09-06,26.2931
2016-09-07,14.22413
2016-09-08,15.51724
2016-09-09,11.63793
2016-09-10,2.5862
2016-09-12,7.32758
2016-09-13,9.05172
2016-09-14,3.87931
2016-09-16,2.5862
2016-09-17,4.74137
2016-09-18,3.01724
2016-09-19,14.65517
2016-09-20,8.62068
2016-09-21,9.91379
2016-09-22,10.77586
2016-09-23,8.18965
2016-09-24,4.74137
