period,ratio
2017-12-19,0.10371
2017-12-21,0.32843
2017-12-22,0.15557
2017-12-26,0.28522
2017-12-27,0.10371
2017-12-28,0.15557
2017-12-29,0.09507
2017-12-30,0.06914
2018-01-01,0.0605
2018-01-02,0.28522
2018-01-03,0.14693
2018-01-04,0.26793
2018-01-05,0.23336
2018-01-06,0.121
2018-01-07,0.0605
2018-01-08,0.25929
2018-01-09,0.32843
2018-01-10,0.29386
2018-01-11,0.39757
2018-01-12,0.28522
2018-01-13,0.14693
2018-01-14,0.14693
2018-01-15,0.13828
2018-01-16,0.25929
2018-01-17,0.53586
2018-01-18,0.25064
2018-01-19,0.23336
2018-01-20,0.09507
2018-01-21,0.10371
2018-01-22,0.40622
2018-01-23,0.39757
2018-01-24,0.363
2018-01-25,0.37165
2018-01-26,0.31979
2018-01-27,0.11235
2018-01-28,0.11235
2018-01-29,0.37165
2018-01-30,0.25064
2018-01-31,0.38893
2018-02-01,0.363
2018-02-02,0.38893
2018-02-03,0.13828
2018-02-04,0.1815
2018-02-05,0.67415
2018-02-06,0.49265
2018-02-07,0.46672
2018-02-08,0.41486
2018-02-09,0.32843
2018-02-10,0.15557
2018-02-11,0.13828
2018-02-12,0.41486
2018-02-13,0.29386
2018-02-14,0.25064
2018-02-15,0.05185
2018-02-16,0.08643
2018-02-17,0.19878
2018-02-18,0.12964
2018-02-19,0.37165
2018-02-20,0.4235
2018-02-21,0.38029
2018-02-22,0.35436
2018-02-23,0.35436
2018-02-24,0.08643
2018-02-25,0.10371
2018-02-26,0.49265
2018-02-27,0.57044
2018-02-28,0.59636
2018-03-01,0.21607
2018-03-02,0.62229
2018-03-03,0.121
2018-03-04,0.17286
2018-03-05,1.08038
2018-03-06,0.87294
2018-03-07,0.61365
2018-03-08,0.51858
2018-03-09,0.99394
2018-03-10,0.28522
2018-03-11,0.242
2018-03-12,0.76923
2018-03-13,0.50993
2018-03-14,0.70872
2018-03-15,0.70872
2018-03-16,0.57044
2018-03-17,0.28522
2018-03-18,0.20743
2018-03-19,0.56179
2018-03-20,0.65687
2018-03-21,0.60501
2018-03-22,0.54451
2018-03-23,0.43215
2018-03-24,0.23336
2018-03-25,0.12964
2018-03-26,0.56179
2018-03-27,0.47536
2018-03-28,0.7433
2018-03-29,0.66551
2018-03-30,0.58772
2018-03-31,0.20743
2018-04-01,0.242
2018-04-02,0.96802
2018-04-03,0.84701
2018-04-04,1.17545
2018-04-05,0.83837
2018-04-06,1.01987
2018-04-07,0.20743
2018-04-08,0.31114
2018-04-09,0.67415
2018-04-10,0.82108
2018-04-11,0.65687
2018-04-12,0.7433
2018-04-13,0.51858
2018-04-14,0.27657
2018-04-15,0.19014
2018-04-16,0.69144
2018-04-17,0.76058
2018-04-18,0.65687
2018-04-19,0.63958
2018-04-20,0.44079
2018-04-21,0.25064
2018-04-22,0.16421
2018-04-23,0.83837
2018-04-24,1.69403
2018-04-25,0.89887
2018-04-26,0.89023
2018-04-27,0.47536
2018-04-28,0.33707
2018-04-29,0.25064
2018-04-30,0.70872
2018-05-01,0.43215
2018-05-02,0.62229
2018-05-03,0.58772
2018-05-04,0.54451
2018-05-05,0.22471
2018-05-06,0.20743
2018-05-07,0.34572
2018-05-08,0.89023
2018-05-09,0.66551
2018-05-10,0.67415
2018-05-11,0.52722
2018-05-12,0.25929
2018-05-13,0.29386
2018-05-14,1.20138
2018-05-15,0.8038
2018-05-16,0.71737
2018-05-17,0.64822
2018-05-18,0.7433
2018-05-19,0.27657
2018-05-20,0.29386
2018-05-21,0.70872
2018-05-22,0.31979
2018-05-23,0.67415
2018-05-24,0.70008
2018-05-25,0.76058
2018-05-26,0.19878
2018-05-27,0.33707
2018-05-28,0.66551
2018-05-29,0.9853
2018-05-30,1.09766
2018-05-31,0.70008
2018-06-01,0.76058
2018-06-02,0.35436
2018-06-03,0.27657
2018-06-04,0.83837
2018-06-05,0.8038
2018-06-06,0.19878
2018-06-07,0.81244
2018-06-08,0.82108
2018-06-09,0.20743
2018-06-10,0.32843
2018-06-11,0.6828
2018-06-12,0.90751
2018-06-13,0.38029
2018-06-14,0.83837
2018-06-15,0.84701
2018-06-16,0.29386
2018-06-17,0.34572
2018-06-18,0.66551
2018-06-19,1.19273
2018-06-20,0.85566
2018-06-21,1.14952
2018-06-22,0.77787
2018-06-23,0.32843
2018-06-24,0.33707
2018-06-25,0.9248
2018-06-26,1.19273
2018-06-27,0.8038
2018-06-28,0.9853
2018-06-29,0.96802
2018-06-30,0.41486
2018-07-01,0.61365
2018-07-02,1.61624
2018-07-03,1.27052
2018-07-04,1.30509
2018-07-05,1.14952
2018-07-06,0.85566
2018-07-07,0.25929
2018-07-08,0.28522
2018-07-09,0.9853
2018-07-10,0.95937
2018-07-11,1.16681
2018-07-12,1.3656
2018-07-13,1.12359
2018-07-14,0.31979
