period,ratio
2016-01-01,1.08753
2016-01-02,1.27766
2016-01-03,1.30047
2016-01-04,6.09171
2016-01-05,7.74203
2016-01-06,7.8409
2016-01-07,7.50627
2016-01-08,6.57084
2016-01-09,1.70355
2016-01-10,1.47539
2016-01-11,7.22488
2016-01-12,6.77618
2016-01-13,6.98912
2016-01-14,6.31987
2016-01-15,6.70012
2016-01-16,1.4906
2016-01-17,1.42216
2016-01-18,6.32747
2016-01-19,6.3655
2016-01-20,6.23621
2016-01-21,5.89398
2016-01-22,6.0689
2016-01-23,1.55905
2016-01-24,1.25484
2016-01-25,6.62407
2016-01-26,6.92067
2016-01-27,6.53281
2016-01-28,7.14122
2016-01-29,6.8066
2016-01-30,1.74918
2016-01-31,1.74157
2016-02-01,6.9587
2016-02-02,8.15271
2016-02-03,6.38071
2016-02-04,6.9663
2016-02-05,6.09932
2016-02-06,1.36892
2016-02-07,1.07993
2016-02-08,1.13316
2016-02-09,1.27766
2016-02-10,1.69594
2016-02-11,6.12974
2016-02-12,6.74576
2016-02-13,1.58186
2016-02-14,1.33089
2016-02-15,6.98912
2016-02-16,7.704
2016-02-17,6.72294
2016-02-18,7.36938
2016-02-19,6.99672
2016-02-20,1.44497
2016-02-21,1.56665
2016-02-22,7.12601
2016-02-23,6.6697
2016-02-24,6.6621
2016-02-25,9.20982
2016-02-26,8.94364
2016-02-27,1.72636
2016-02-28,1.67313
2016-02-29,8.66225
2016-03-01,2.45646
2016-03-02,8.98167
2016-03-03,9.93991
2016-03-04,8.32002
2016-03-05,4.84447
2016-03-06,3.7113
2016-03-07,10.30496
2016-03-08,8.87519
2016-03-09,7.77245
2016-03-10,7.8409
2016-03-11,6.93588
2016-03-12,1.66552
2016-03-13,1.50581
2016-03-14,7.35417
2016-03-15,7.53669
2016-03-16,7.993
2016-03-17,9.20222
2016-03-18,8.4341
2016-03-19,1.81762
2016-03-20,1.85565
2016-03-21,7.1108
2016-03-22,8.5938
2016-03-23,8.38086
2016-03-24,7.13362
2016-03-25,7.06517
2016-03-26,1.61989
2016-03-27,1.67313
2016-03-28,6.45676
2016-03-29,7.46824
2016-03-30,7.71921
2016-03-31,7.30854
2016-04-01,6.49479
2016-04-02,1.77199
2016-04-03,1.55144
2016-04-04,7.11841
2016-04-05,7.00433
2016-04-06,9.3315
2016-04-07,9.93231
2016-04-08,8.40368
2016-04-09,2.19028
2016-04-10,1.69594
2016-04-11,8.5938
2016-04-12,7.37698
2016-04-13,2.15225
2016-04-14,7.49866
2016-04-15,7.18685
2016-04-16,1.42976
2016-04-17,1.58947
2016-04-18,6.71533
2016-04-19,7.61274
2016-04-20,7.58232
2016-04-21,7.90934
2016-04-22,6.56323
2016-04-23,1.9317
2016-04-24,1.79481
2016-04-25,7.46824
2016-04-26,7.36938
2016-04-27,7.15643
2016-04-28,7.87132
2016-04-29,7.13362
2016-04-30,1.75678
2016-05-01,1.42976
2016-05-02,7.20206
2016-05-03,7.79526
2016-05-04,6.44915
2016-05-05,1.97733
2016-05-06,1.91649
2016-05-07,1.33089
2016-05-08,1.31568
2016-05-09,6.58605
