period,ratio
2016-01-01,5.6035
2016-01-02,5.34824
2016-01-03,6.85547
2016-01-04,30.27835
2016-01-05,27.71362
2016-01-06,39.10295
2016-01-07,33.88841
2016-01-08,32.06515
2016-01-09,8.4721
2016-01-10,8.10745
2016-01-11,40.18475
2016-01-12,36.12495
2016-01-13,33.53591
2016-01-14,30.08387
2016-01-15,29.99878
2016-01-16,6.94056
2016-01-17,5.9803
2016-01-18,29.29378
2016-01-19,30.43636
2016-01-20,41.24225
2016-01-21,53.19071
2016-01-22,41.88647
2016-01-23,11.07329
2016-01-24,12.38604
2016-01-25,60.33791
2016-01-26,46.63911
2016-01-27,45.63024
2016-01-28,62.92694
2016-01-29,57.56654
2016-01-30,15.03585
2016-01-31,15.36404
2016-02-01,57.00741
2016-02-02,45.37498
2016-02-03,47.75738
2016-02-04,43.56387
2016-02-05,40.7682
2016-02-06,14.47672
2016-02-07,11.68105
2016-02-08,9.05554
2016-02-09,12.92087
2016-02-10,13.74741
2016-02-11,57.44499
2016-02-12,58.45387
2016-02-13,13.50431
2016-02-14,12.67776
2016-02-15,51.19727
2016-02-16,48.85134
2016-02-17,44.22025
2016-02-18,48.28005
2016-02-19,40.42785
2016-02-20,10.58709
2016-02-21,9.40804
2016-02-22,37.81451
2016-02-23,39.06648
2016-02-24,38.15485
2016-02-25,35.894
2016-02-26,32.69721
2016-02-27,8.52072
2016-02-28,8.35055
2016-02-29,33.48729
2016-03-01,8.87322
2016-03-02,34.26522
2016-03-03,35.06746
2016-03-04,48.58393
2016-03-05,12.11863
2016-03-06,10.19812
2016-03-07,45.59377
2016-03-08,42.21465
2016-03-09,47.44135
2016-03-10,42.32405
2016-03-11,35.894
2016-03-12,7.84003
2016-03-13,7.40245
2016-03-14,41.38811
2016-03-15,36.97581
2016-03-16,34.25306
2016-03-17,35.17685
2016-03-18,33.40221
2016-03-19,7.53616
2016-03-20,6.47866
2016-03-21,33.0254
2016-03-22,30.59438
2016-03-23,37.00012
2016-03-24,35.99124
2016-03-25,33.09833
2016-03-26,8.59365
2016-03-27,7.56047
2016-03-28,35.56581
2016-03-29,34.93375
2016-03-30,29.90154
2016-03-31,29.73137
2016-04-01,30.78886
2016-04-02,6.1991
2016-04-03,5.9803
2016-04-04,34.73927
2016-04-05,30.7524
2016-04-06,32.66075
2016-04-07,28.37
2016-04-08,26.27932
2016-04-09,5.91953
2016-04-10,5.91953
2016-04-11,27.79871
2016-04-12,37.44986
2016-04-13,10.02795
2016-04-14,33.08617
2016-04-15,34.18013
2016-04-16,7.22012
2016-04-17,6.91625
2016-04-18,38.15485
2016-04-19,31.01981
2016-04-20,29.82861
2016-04-21,30.26619
2016-04-22,27.51914
2016-04-23,6.73392
2016-04-24,5.79798
2016-04-25,29.16008
2016-04-26,27.73793
2016-04-27,26.8263
2016-04-28,28.37
2016-04-29,27.14233
2016-04-30,6.7947
2016-05-01,5.61565
2016-05-02,39.577
2016-05-03,37.38908
2016-05-04,28.80758
2016-05-05,5.43332
2016-05-06,6.18694
2016-05-07,4.42445
2016-05-08,4.95928
2016-05-09,43.49094
2016-05-10,43.66111
2016-05-11,35.96693
2016-05-12,38.10623
2016-05-13,32.79445
2016-05-14,8.09529
2016-05-15,7.22012
2016-05-16,31.33584
2016-05-17,28.6131
2016-05-18,36.42883
2016-05-19,43.12629
2016-05-20,33.18342
2016-05-21,7.11073
2016-05-22,6.06539
2016-05-23,35.38349
2016-05-24,33.47514
2016-05-25,29.71921
2016-05-26,29.39102
2016-05-27,24.95441
2016-05-28,5.78582
2016-05-29,5.51841
2016-05-30,32.19885
2016-05-31,28.2606
2016-06-01,29.57335
2016-06-02,36.44098
2016-06-03,30.54576
2016-06-04,6.32065
2016-06-05,5.51841
2016-06-06,6.81901
2016-06-07,30.2905
2016-06-08,28.1512
2016-06-09,38.61674
2016-06-10,33.39005
2016-06-11,6.67314
2016-06-12,5.83444
2016-06-13,41.03561
2016-06-14,30.09602
2016-06-15,27.84733
2016-06-16,32.63644
2016-06-17,26.34009
2016-06-18,4.59462
2016-06-19,4.24212
2016-06-20,30.58222
2016-06-21,32.4298
2016-06-22,34.65418
2016-06-23,25.10027
2016-06-24,37.77804
2016-06-25,5.87091
2016-06-26,5.9803
2016-06-27,36.85426
2016-06-28,29.8043
2016-06-29,29.22085
2016-06-30,36.29512
2016-07-01,26.3644
2016-07-02,4.70402
2016-07-03,4.8985
2016-07-04,26.64397
2016-07-05,27.50698
2016-07-06,26.16992
2016-07-07,30.8861
2016-07-08,34.73927
2016-07-09,6.25987
2016-07-10,5.55488
2016-07-11,30.36343
2016-07-12,28.49155
2016-07-13,28.23629
2016-07-14,25.06381
2016-07-15,23.48365
2016-07-16,5.0079
2016-07-17,4.27859
2016-07-18,22.77865
2016-07-19,22.00072
2016-07-20,22.00072
2016-07-21,27.67716
2016-07-22,22.31676
2016-07-23,4.70402
2016-07-24,4.20566
2016-07-25,23.16761
2016-07-26,24.62623
2016-07-27,33.28066
2016-07-28,24.00632
2016-07-29,25.23398
2016-07-30,5.46979
2016-07-31,4.63109
2016-08-01,24.03063
2016-08-02,23.04606
2016-08-03,21.76978
2016-08-04,20.78521
2016-08-05,20.37194
2016-08-06,4.14488
2016-08-07,3.41558
2016-08-08,22.88805
2016-08-09,21.74547
2016-08-10,23.47149
2016-08-11,22.77865
2016-08-12,30.76455
2016-08-13,8.30193
2016-08-14,7.3903
2016-08-15,6.86763
2016-08-16,38.71399
2016-08-17,32.25963
2016-08-18,31.06843
2016-08-19,27.61638
2016-08-20,5.27531
2016-08-21,4.97143
2016-08-22,26.44949
2016-08-23,26.35225
2016-08-24,23.9577
2016-08-25,30.63084
2016-08-26,28.34569
2016-08-27,5.74936
2016-08-28,5.20238
2016-08-29,23.52011
2016-08-30,25.51355
2016-08-31,28.43077
2016-09-01,26.68044
2016-09-02,24.84502
2016-09-03,5.51841
2016-09-04,5.31177
2016-09-05,23.53227
2016-09-06,23.32563
2016-09-07,22.01288
2016-09-08,19.88574
2016-09-09,22.94882
2016-09-10,4.18135
2016-09-11,3.84101
2016-09-12,21.07694
2016-09-13,17.63704
2016-09-14,3.69515
2016-09-15,2.69843
2016-09-16,2.8686
2016-09-17,3.14817
2016-09-18,4.4123
2016-09-19,21.80624
2016-09-20,22.32891
2016-09-21,18.68238
2016-09-22,21.45374
2016-09-23,20.3841
2016-09-24,4.25428
2016-09-25,4.29074
2016-09-26,18.64592
2016-09-27,20.09237
2016-09-28,20.8703
2016-09-29,21.23495
2016-09-30,20.96754
2016-10-01,4.32721
2016-10-02,3.5979
2016-10-03,4.32721
2016-10-04,28.92913
2016-10-05,22.57201
2016-10-06,20.34763
2016-10-07,22.63279
2016-10-08,4.74048
2016-10-09,4.48523
2016-10-10,39.37036
2016-10-11,27.50698
2016-10-12,24.60192
2016-10-13,21.01616
2016-10-14,17.17515
2016-10-15,4.35152
2016-10-16,4.15704
2016-10-17,20.52996
2016-10-18,20.65151
2016-10-19,21.17418
2016-10-20,18.18402
2016-10-21,20.55427
2016-10-22,4.88634
2016-10-23,4.10842
2016-10-24,19.03488
2016-10-25,26.89923
2016-10-26,21.13771
2016-10-27,28.63741
2016-10-28,24.4439
2016-10-29,4.43661
2016-10-30,3.90178
2016-10-31,20.74875
2016-11-01,21.55099
2016-11-02,18.99841
2016-11-03,18.53652
2016-11-04,20.0316
2016-11-05,4.58247
2016-11-06,4.16919
2016-11-07,24.4439
2016-11-08,20.95539
2016-11-09,29.19654
2016-11-10,29.29378
2016-11-11,25.42846
2016-11-12,4.43661
2016-11-13,4.52169
2016-11-14,23.92123
2016-11-15,20.63935
2016-11-16,18.88902
2016-11-17,15.57068
2016-11-18,15.0237
2016-11-19,3.74377
2016-11-20,3.64652
2016-11-21,19.09566
2016-11-22,21.63607
2016-11-23,23.92123
2016-11-24,37.85097
2016-11-25,24.82071
2016-11-26,4.38799
2016-11-27,3.8167
2016-11-28,20.31117
2016-11-29,19.11997
2016-11-30,18.76747
2016-12-01,16.26352
2016-12-02,18.50006
2016-12-03,4.10842
2016-12-04,4.35152
2016-12-05,16.84696
2016-12-06,17.45472
2016-12-07,16.8105
2016-12-08,17.90446
2016-12-09,17.90446
2016-12-10,3.29403
2016-12-11,3.78023
2016-12-12,18.63376
2016-12-13,19.3266
2016-12-14,17.21162
2016-12-15,17.97739
2016-12-16,18.63376
2016-12-17,3.86532
2016-12-18,3.71946
2016-12-19,15.77731
2016-12-20,15.27895
2016-12-21,41.26656
2016-12-22,21.79409
2016-12-23,16.74972
2016-12-24,3.01446
2016-12-25,3.17248
2016-12-26,15.42482
2016-12-27,16.82265
2016-12-28,17.12653
2016-12-29,15.29111
2016-12-30,6.46651
2016-12-31,2.55257
2017-01-01,2.54041
2017-01-02,14.6712
2017-01-03,14.92646
2017-01-04,18.20833
2017-01-05,20.04375
2017-01-06,18.02601
2017-01-07,3.37911
2017-01-08,3.17248
2017-01-09,15.40051
2017-01-10,16.91989
2017-01-11,16.02042
2017-01-12,16.05688
2017-01-13,14.39163
2017-01-14,3.25756
2017-01-15,2.81998
2017-01-16,14.45241
2017-01-17,18.34204
2017-01-18,16.47015
2017-01-19,16.9442
2017-01-20,19.60617
2017-01-21,4.46092
2017-01-22,3.36696
2017-01-23,21.49021
2017-01-24,23.17977
2017-01-25,20.15315
2017-01-26,15.24249
2017-01-27,3.36696
2017-01-28,2.60119
2017-01-29,3.25756
2017-01-30,3.97471
2017-01-31,15.81378
2017-02-01,16.2149
2017-02-02,15.95964
2017-02-03,15.88671
2017-02-04,3.52497
2017-02-05,2.99015
2017-02-06,15.41266
2017-02-07,15.3762
2017-02-08,14.27008
2017-02-09,13.2369
2017-02-10,13.52862
2017-02-11,2.90506
2017-02-12,3.02661
2017-02-13,14.92646
2017-02-14,14.48887
2017-02-15,22.38969
2017-02-16,16.53093
2017-02-17,15.83809
2017-02-18,3.2211
2017-02-19,3.2211
2017-02-20,14.22146
2017-02-21,14.28224
2017-02-22,13.94189
2017-02-23,15.40051
2017-02-24,13.32198
2017-02-25,3.1117
2017-02-26,2.60119
2017-02-27,16.76188
2017-02-28,15.32757
2017-03-01,3.45204
2017-03-02,14.40379
2017-03-03,14.53749
2017-03-04,3.06308
2017-03-05,2.96584
2017-03-06,13.79603
2017-03-07,13.05457
2017-03-08,12.58052
2017-03-09,16.84696
2017-03-10,18.63376
2017-03-11,3.41558
2017-03-12,2.90506
2017-03-13,16.32429
2017-03-14,15.85024
2017-03-15,20.70013
2017-03-16,18.42713
2017-03-17,14.62258
2017-03-18,3.20894
2017-03-19,2.64981
2017-03-20,16.31214
2017-03-21,16.73757
2017-03-22,17.28455
2017-03-23,17.18731
2017-03-24,16.64033
2017-03-25,3.51282
2017-03-26,3.19679
2017-03-27,14.76844
2017-03-28,14.50103
2017-03-29,15.99611
2017-03-30,15.08447
2017-03-31,13.50431
2017-04-01,3.03877
2017-04-02,3.1117
2017-04-03,21.50237
2017-04-04,19.0835
2017-04-05,18.71885
2017-04-06,15.74085
2017-04-07,15.1574
2017-04-08,2.78351
2017-04-09,2.95368
2017-04-10,13.57724
2017-04-11,14.27008
2017-04-12,13.44353
2017-04-13,16.02042
2017-04-14,13.5894
2017-04-15,2.4067
2017-04-16,2.273
2017-04-17,17.4061
2017-04-18,18.14756
2017-04-19,15.25464
2017-04-20,16.62817
2017-04-21,28.94129
2017-04-22,4.25428
2017-04-23,4.04764
2017-04-24,17.84368
2017-04-25,16.15412
2017-04-26,17.91661
2017-04-27,14.61042
2017-04-28,14.24577
2017-04-29,2.7592
2017-04-30,2.23653
2017-05-01,4.77695
2017-05-02,14.29439
2017-05-03,3.23325
2017-05-04,14.71982
2017-05-05,3.0023
2017-05-06,2.47964
2017-05-07,2.5161
2017-05-08,22.71788
2017-05-09,5.56703
2017-05-10,16.3486
2017-05-11,18.05032
2017-05-12,13.8325
2017-05-13,2.73489
2017-05-14,2.49179
2017-05-15,17.92877
2017-05-16,15.33973
2017-05-17,16.05688
2017-05-18,17.35748
2017-05-19,17.83153
2017-05-20,3.06308
2017-05-21,2.89291
2017-05-22,16.67679
2017-05-23,32.74583
2017-05-24,43.97714
2017-05-25,29.87723
2017-05-26,33.64531
2017-05-27,6.36927
2017-05-28,5.39686
2017-05-29,29.29378
2017-05-30,26.08484
2017-05-31,27.16664
2017-06-01,24.24942
2017-06-02,24.21295
2017-06-03,4.61893
2017-06-04,4.71617
2017-06-05,23.04606
2017-06-06,5.20238
2017-06-07,20.84599
2017-06-08,23.11899
2017-06-09,25.11243
2017-06-10,4.16919
2017-06-11,3.51282
2017-06-12,39.06648
2017-06-13,32.27178
2017-06-14,29.03853
2017-06-15,26.88707
2017-06-16,24.39528
2017-06-17,4.0598
2017-06-18,3.26972
2017-06-19,24.12787
2017-06-20,21.80624
2017-06-21,21.08909
2017-06-22,20.1653
2017-06-23,19.02273
2017-06-24,3.4642
2017-06-25,3.42773
2017-06-26,23.16761
2017-06-27,21.83055
2017-06-28,19.29014
2017-06-29,20.82168
2017-06-30,17.88015
2017-07-01,3.45204
2017-07-02,3.07524
2017-07-03,19.73988
2017-07-04,23.08253
2017-07-05,25.5257
2017-07-06,20.8703
2017-07-07,18.77962
2017-07-08,4.27859
2017-07-09,3.41558
2017-07-10,22.81512
2017-07-11,19.88574
2017-07-12,18.09894
2017-07-13,20.55427
2017-07-14,17.11437
2017-07-15,3.18463
2017-07-16,2.90506
2017-07-17,21.04047
2017-07-18,18.53652
2017-07-19,17.70997
2017-07-20,17.85584
2017-07-21,16.83481
2017-07-22,3.3548
2017-07-23,2.57688
2017-07-24,15.87455
2017-07-25,16.29998
2017-07-26,17.61273
2017-07-27,19.58186
2017-07-28,16.83481
2017-07-29,3.06308
2017-07-30,2.33377
2017-07-31,15.30326
2017-08-01,15.57068
2017-08-02,14.68335
2017-08-03,13.61371
2017-08-04,13.97836
2017-08-05,2.55257
2017-08-06,2.22438
2017-08-07,18.35419
2017-08-08,17.44256
2017-08-09,15.49775
2017-08-10,39.55269
2017-08-11,35.1647
2017-08-12,5.42117
2017-08-13,5.08083
2017-08-14,23.9577
2017-08-15,5.45763
2017-08-16,33.52376
2017-08-17,33.30497
2017-08-18,27.15449
2017-08-19,4.81341
2017-08-20,4.07195
2017-08-21,25.10027
2017-08-22,24.38312
2017-08-23,22.20736
2017-08-24,31.46955
2017-08-25,31.51817
2017-08-26,6.66099
2017-08-27,4.76479
2017-08-28,37.34046
2017-08-29,31.4817
2017-08-30,29.30594
2017-08-31,29.68275
2017-09-01,59.32903
2017-09-02,11.48656
2017-09-03,8.31408
2017-09-04,49.28892
2017-09-05,41.23009
2017-09-06,39.43114
2017-09-07,41.55828
2017-09-08,34.11936
2017-09-09,4.63109
2017-09-10,5.04436
2017-09-11,33.5116
2017-09-12,37.21891
2017-09-13,34.09505
2017-09-14,33.83979
2017-09-15,30.84964
2017-09-16,5.27531
2017-09-17,4.02333
2017-09-18,28.69818
2017-09-19,33.00109
2017-09-20,29.08715
2017-09-21,33.2685
2017-09-22,30.26619
2017-09-23,4.21781
2017-09-24,4.13273
2017-09-25,36.19788
2017-09-26,40.29415
2017-09-27,30.16895
2017-09-28,22.70572
2017-09-29,25.31907
2017-09-30,5.88306
2017-10-01,4.32721
2017-10-02,4.42445
2017-10-03,3.28187
2017-10-04,3.18463
2017-10-05,4.04764
2017-10-06,4.46092
2017-10-07,4.99574
2017-10-08,5.27531
2017-10-09,5.88306
2017-10-10,29.52473
2017-10-11,37.96037
2017-10-12,33.2685
2017-10-13,37.70511
2017-10-14,14.93861
2017-10-15,10.02795
2017-10-16,40.46432
2017-10-17,38.44657
2017-10-18,37.81451
2017-10-19,39.41898
2017-10-20,32.12592
2017-10-21,5.77367
2017-10-22,5.62781
2017-10-23,32.84307
2017-10-24,30.43636
2017-10-25,47.64798
2017-10-26,47.36842
2017-10-27,55.22061
2017-10-28,10.83019
2017-10-29,9.01908
2017-10-30,44.94955
2017-10-31,41.93509
2017-11-01,40.44001
2017-11-02,44.88878
2017-11-03,37.55925
2017-11-04,7.85219
2017-11-05,9.83347
2017-11-06,36.47745
2017-11-07,39.16372
2017-11-08,41.41242
2017-11-09,38.95709
2017-11-10,36.67193
2017-11-11,6.38142
2017-11-12,6.05323
2017-11-13,47.78169
2017-11-14,67.69174
2017-11-15,88.47696
2017-11-16,71.84879
2017-11-17,52.75312
2017-11-18,10.63571
2017-11-19,9.95502
2017-11-20,51.96304
2017-11-21,48.21927
2017-11-22,50.46797
2017-11-23,55.18414
2017-11-24,69.12604
2017-11-25,12.45897
2017-11-26,9.51744
2017-11-27,57.89473
2017-11-28,65.06624
2017-11-29,100.0
2017-11-30,98.68724
2017-12-01,72.07973
2017-12-02,12.60483
2017-12-03,11.06114
2017-12-04,63.1822
2017-12-05,60.62963
2017-12-06,59.54783
2017-12-07,54.26036
2017-12-08,48.72979
2017-12-09,9.10416
2017-12-10,8.20469
2017-12-11,89.94773
2017-12-12,72.90628
2017-12-13,72.0068
2017-12-14,60.48377
2017-12-15,70.59681
2017-12-16,12.58052
2017-12-17,10.79372
2017-12-18,58.74559
2017-12-19,57.05603
2017-12-20,48.32867
2017-12-21,52.03597
2017-12-22,55.74328
2017-12-23,12.13078
2017-12-24,7.73064
2017-12-25,8.99477
2017-12-26,58.46602
2017-12-27,50.50443
2017-12-28,49.56849
2017-12-29,16.00826
2017-12-30,7.40245
2017-12-31,5.85875
2018-01-01,8.33839
2018-01-02,70.99793
2018-01-03,73.59912
2018-01-04,63.70487
2018-01-05,55.94992
2018-01-06,11.04898
2018-01-07,10.35614
2018-01-08,69.74595
2018-01-09,78.3153
2018-01-10,71.60568
2018-01-11,83.87018
2018-01-12,91.16324
2018-01-13,13.82034
2018-01-14,12.71423
2018-01-15,70.5725
2018-01-16,69.00449
2018-01-17,61.06721
2018-01-18,57.15327
2018-01-19,48.63255
2018-01-20,10.13735
2018-01-21,9.73623
2018-01-22,53.66476
2018-01-23,56.82508
2018-01-24,48.49884
2018-01-25,48.49884
2018-01-26,50.40719
2018-01-27,13.75957
2018-01-28,12.59268
2018-01-29,58.00413
2018-01-30,70.17138
2018-01-31,62.91479
2018-02-01,51.28236
2018-02-02,46.68773
2018-02-03,10.42907
2018-02-04,10.3926
2018-02-05,50.46797
2018-02-06,49.5928
2018-02-07,48.02479
2018-02-08,54.1145
2018-02-09,44.37826
2018-02-10,7.48754
2018-02-11,6.10185
2018-02-12,43.1506
2018-02-13,38.77476
2018-02-14,32.61213
2018-02-15,7.12288
2018-02-16,5.3847
2018-02-17,5.72505
2018-02-18,8.58149
2018-02-19,44.74291
2018-02-20,36.44098
2018-02-21,35.38349
2018-02-22,33.76686
2018-02-23,33.68177
2018-02-24,6.89194
2018-02-25,6.7947
2018-02-26,41.03561
2018-02-27,36.22219
2018-02-28,32.5392
2018-03-01,7.12288
2018-03-02,30.07171
2018-03-03,7.8765
