period,ratio
2016-01-01,1.73922
2016-01-02,1.78785
2016-01-03,2.07959
2016-01-04,8.67369
2016-01-05,14.47112
2016-01-06,10.14362
2016-01-07,8.35577
2016-01-08,7.68626
2016-01-09,2.15065
2016-01-10,1.9225
2016-01-11,6.45197
2016-01-12,6.84096
2016-01-13,7.3833
2016-01-14,6.73249
2016-01-15,7.28979
2016-01-16,1.79159
2016-01-17,1.55221
2016-01-18,6.60906
2016-01-19,7.17758
2016-01-20,8.38943
2016-01-21,7.74985
2016-01-22,6.69509
2016-01-23,1.69434
2016-01-24,1.54473
2016-01-25,8.18372
2016-01-26,7.79847
2016-01-27,8.7485
2016-01-28,7.39826
2016-01-29,6.39587
2016-01-30,1.97112
2016-01-31,1.75044
2016-02-01,6.33976
2016-02-02,6.53426
2016-02-03,6.71379
2016-02-04,7.05041
2016-02-05,6.29114
2016-02-06,1.3652
2016-02-07,0.99117
2016-02-08,1.05849
2016-02-09,1.22307
2016-02-10,1.67564
2016-02-11,6.49685
2016-02-12,7.0766
2016-02-13,1.75792
2016-02-14,1.48114
2016-02-15,6.76989
2016-02-16,7.33093
2016-02-17,6.41457
2016-02-18,7.9032
2016-02-19,6.25748
2016-02-20,1.64946
2016-02-21,1.61953
2016-02-22,7.66756
2016-02-23,7.86953
2016-02-24,6.13405
2016-02-25,6.29862
2016-02-26,10.40918
2016-02-27,2.34515
2016-02-28,2.38255
2016-02-29,8.68491
2016-03-01,2.89123
2016-03-02,8.91681
2016-03-03,8.52034
2016-03-04,7.18132
2016-03-05,2.01226
2016-03-06,2.22546
2016-03-07,6.8073
2016-03-08,6.68013
2016-03-09,6.41457
2016-03-10,6.00314
2016-03-11,5.45706
2016-03-12,1.72426
2016-03-13,1.64572
2016-03-14,6.48563
2016-03-15,7.06163
2016-03-16,7.60771
2016-03-17,7.08408
2016-03-18,7.65634
2016-03-19,2.21424
2016-03-20,2.25912
2016-03-21,7.6152
2016-03-22,9.47785
2016-03-23,7.14766
2016-03-24,6.75867
2016-03-25,5.87971
2016-03-26,1.81777
2016-03-27,1.97112
2016-03-28,7.1327
2016-03-29,8.62507
2016-03-30,8.46798
2016-03-31,12.76555
2016-04-01,9.73593
2016-04-02,2.09455
2016-04-03,2.32271
2016-04-04,11.4415
2016-04-05,9.5751
2016-04-06,8.31837
2016-04-07,7.20377
2016-04-08,7.17758
2016-04-09,1.90754
2016-04-10,1.85517
2016-04-11,7.10652
2016-04-12,6.25374
2016-04-13,2.60697
2016-04-14,6.94943
2016-04-15,6.79608
2016-04-16,1.98608
2016-04-17,1.83273
2016-04-18,7.30475
2016-04-19,7.30101
2016-04-20,9.96783
2016-04-21,9.12627
2016-04-22,9.94539
2016-04-23,2.93985
2016-04-24,2.51346
2016-04-25,8.89063
2016-04-26,10.21843
2016-04-27,8.73728
2016-04-28,8.28845
2016-04-29,7.57405
2016-04-30,2.00478
2016-05-01,1.98234
2016-05-02,8.91681
2016-05-03,9.07764
2016-05-04,8.85697
2016-05-05,3.17175
2016-05-06,2.66681
2016-05-07,1.93746
2016-05-08,2.05341
2016-05-09,8.80834
2016-05-10,7.80221
2016-05-11,8.19494
2016-05-12,8.50164
2016-05-13,7.19254
2016-05-14,1.91128
2016-05-15,1.88135
2016-05-16,8.7111
2016-05-17,7.59275
2016-05-18,6.81104
2016-05-19,7.28231
2016-05-20,6.57914
2016-05-21,1.94868
2016-05-22,1.94868
2016-05-23,8.38943
2016-05-24,7.30849
2016-05-25,7.87701
2016-05-26,8.2473
2016-05-27,10.78695
2016-05-28,3.04458
2016-05-29,2.58453
2016-05-30,10.57375
2016-05-31,8.81582
2016-06-01,8.00792
2016-06-02,8.06777
2016-06-03,6.69883
2016-06-04,1.80281
2016-06-05,1.56717
2016-06-06,1.87013
2016-06-07,8.10891
2016-06-08,7.68252
2016-06-09,8.52408
2016-06-10,6.99057
2016-06-11,1.87013
2016-06-12,1.72426
2016-06-13,8.39317
2016-06-14,7.34216
2016-06-15,7.40574
2016-06-16,6.57166
2016-06-17,6.14153
2016-06-18,1.61953
2016-06-19,1.57839
2016-06-20,8.88689
2016-06-21,18.0169
2016-06-22,11.23204
2016-06-23,9.90424
2016-06-24,10.671
2016-06-25,2.34889
2016-06-26,2.05341
2016-06-27,10.19225
2016-06-28,10.31941
2016-06-29,13.58467
2016-06-30,11.67339
2016-07-01,9.54144
2016-07-02,2.43865
2016-07-03,2.19928
2016-07-04,11.9801
2016-07-05,10.24461
2016-07-06,10.26705
2016-07-07,9.60876
2016-07-08,7.35712
2016-07-09,1.81777
2016-07-10,1.66816
2016-07-11,10.55131
2016-07-12,8.97666
2016-07-13,7.79099
2016-07-14,7.59649
2016-07-15,7.43192
2016-07-16,2.12447
2016-07-17,2.016
2016-07-18,7.88076
2016-07-19,6.97561
2016-07-20,6.90828
2016-07-21,9.01032
2016-07-22,6.538
2016-07-23,1.85891
2016-07-24,1.48114
2016-07-25,6.68387
2016-07-26,13.83901
2016-07-27,58.16128
2016-07-28,40.01346
2016-07-29,25.62462
2016-07-30,5.13165
2016-07-31,5.13913
2016-08-01,19.5766
2016-08-02,17.72516
2016-08-03,73.95646
2016-08-04,41.8649
2016-08-05,31.43327
2016-08-06,6.49311
2016-08-07,5.53186
2016-08-08,25.50493
2016-08-09,23.09245
2016-08-10,39.27289
2016-08-11,25.81538
2016-08-12,26.59335
2016-08-13,5.67773
2016-08-14,4.05819
2016-08-15,5.50568
2016-08-16,20.03665
2016-08-17,17.93836
2016-08-18,33.04907
2016-08-19,21.72725
2016-08-20,5.29997
2016-08-21,5.27378
2016-08-22,20.19
2016-08-23,18.13285
2016-08-24,17.19404
2016-08-25,18.54054
2016-08-26,18.32734
2016-08-27,7.52917
2016-08-28,6.93447
2016-08-29,22.02648
2016-08-30,15.40993
2016-08-31,21.49162
2016-09-01,30.5169
2016-09-02,19.20631
2016-09-03,5.20272
2016-09-04,4.78381
2016-09-05,18.38719
2016-09-06,18.71259
2016-09-07,17.36235
2016-09-08,18.43955
2016-09-09,15.64931
2016-09-10,4.66412
2016-09-11,4.74266
2016-09-12,15.03964
2016-09-13,10.9964
2016-09-14,3.71783
2016-09-15,2.47232
2016-09-16,2.20302
2016-09-17,2.16935
2016-09-18,2.95107
2016-09-19,12.06612
2016-09-20,11.85667
2016-09-21,18.26002
2016-09-22,19.81971
2016-09-23,13.97366
2016-09-24,4.75763
2016-09-25,4.20032
2016-09-26,13.76421
2016-09-27,12.83288
2016-09-28,17.63913
2016-09-29,23.40664
2016-09-30,13.76421
2016-10-01,4.99326
2016-10-02,4.133
2016-10-03,4.60427
2016-10-04,12.8254
2016-10-05,13.59964
2016-10-06,12.3242
2016-10-07,13.40888
2016-10-08,4.41726
2016-10-09,4.40604
2016-10-10,12.39527
2016-10-11,11.16846
2016-10-12,12.18207
2016-10-13,14.58333
2016-10-14,11.78186
2016-10-15,3.83378
2016-10-16,3.72531
2016-10-17,17.04069
2016-10-18,12.87402
2016-10-19,13.96618
2016-10-20,13.69314
2016-10-21,10.7271
2016-10-22,3.15305
2016-10-23,2.67055
2016-10-24,11.26196
2016-10-25,10.9403
2016-10-26,12.27932
2016-10-27,11.12357
2016-10-28,10.53261
2016-10-29,2.7865
2016-10-30,2.47232
2016-10-31,12.61968
2016-11-01,11.13105
2016-11-02,12.65335
2016-11-03,10.69344
