period,ratio
2016-01-01,0.52369
2016-01-02,0.72489
2016-01-03,0.77726
2016-01-04,2.97676
2016-01-05,3.20277
2016-01-06,5.17075
2016-01-07,5.0853
2016-01-08,4.17573
2016-01-09,1.00052
2016-01-10,0.98398
2016-01-11,3.63551
2016-01-12,3.04567
2016-01-13,3.42879
2016-01-14,2.81414
2016-01-15,2.81138
2016-01-16,0.69182
2016-01-17,0.63945
2016-01-18,2.91612
2016-01-19,6.16576
2016-01-20,5.79917
2016-01-21,11.93737
2016-01-22,13.84746
2016-01-23,2.59088
2016-01-24,2.06444
2016-01-25,8.16956
2016-01-26,8.72081
2016-01-27,7.99867
2016-01-28,7.57145
2016-01-29,5.45188
2016-01-30,1.23756
2016-01-31,1.3864
2016-02-01,5.20658
2016-02-02,4.71596
2016-02-03,4.51475
2016-02-04,3.66031
2016-02-05,3.95799
2016-02-06,0.85995
2016-02-07,0.60362
2016-02-08,0.65874
2016-02-09,0.7304
2016-02-10,0.93161
2016-02-11,3.69063
2016-02-12,4.39899
2016-02-13,1.27339
2016-02-14,1.18794
2016-02-15,4.63052
2016-02-16,7.63485
2016-02-17,5.90942
2016-02-18,6.62054
2016-02-19,5.70822
2016-02-20,1.19897
2016-02-21,1.1025
2016-02-22,5.57592
2016-02-23,5.71649
2016-02-24,21.99222
2016-02-25,25.93919
2016-02-26,18.1555
2016-02-27,3.79813
2016-02-28,3.32681
2016-02-29,12.19922
2016-03-01,3.54731
2016-03-02,30.01846
2016-03-03,22.83013
2016-03-04,14.86452
2016-03-05,3.51147
2016-03-06,3.17521
2016-03-07,15.41578
2016-03-08,14.83145
2016-03-09,12.33427
2016-03-10,10.34976
2016-03-11,9.45674
2016-03-12,2.41448
2016-03-13,1.99829
2016-03-14,8.04828
2016-03-15,13.47812
2016-03-16,11.92635
2016-03-17,10.78801
2016-03-18,12.04762
2016-03-19,2.67908
2016-03-20,2.71767
2016-03-21,22.01427
2016-03-22,14.75427
2016-03-23,9.73236
2016-03-24,8.57197
2016-03-25,8.79799
2016-03-26,1.98726
2016-03-27,1.79157
2016-03-28,8.26327
2016-03-29,7.75061
2016-03-30,6.70323
2016-03-31,5.57316
2016-04-01,4.85653
2016-04-02,0.98949
2016-04-03,0.94815
2016-04-04,5.70546
2016-04-05,6.44414
2016-04-06,8.13924
2016-04-07,6.17403
2016-04-08,4.83448
2016-04-09,1.18794
2016-04-10,1.13006
2016-04-11,7.84432
2016-04-12,5.61175
2016-04-13,1.55453
2016-04-14,5.66687
2016-04-15,5.77437
2016-04-16,1.39742
2016-04-17,1.11904
2016-04-18,4.99434
2016-04-19,5.32785
2016-04-20,14.47314
2016-04-21,8.27981
2016-04-22,6.50753
2016-04-23,1.33127
2016-04-24,1.18519
2016-04-25,7.2407
2016-04-26,8.94683
2016-04-27,11.27311
2016-04-28,7.07257
2016-04-29,6.70323
2016-04-30,1.35332
2016-05-01,1.34781
2016-05-02,5.99487
2016-05-03,10.40765
2016-05-04,6.81623
2016-05-05,1.09974
2016-05-06,1.04186
2016-05-07,0.84341
2016-05-08,0.92059
2016-05-09,5.3692
2016-05-10,7.03398
2016-05-11,9.26931
2016-05-12,7.65138
2016-05-13,7.47223
2016-05-14,1.17141
2016-05-15,1.13006
2016-05-16,12.56304
2016-05-17,8.56371
2016-05-18,7.05603
2016-05-19,5.96455
2016-05-20,5.58419
2016-05-21,1.00327
2016-05-22,0.87924
2016-05-23,5.07703
2016-05-24,4.92819
2016-05-25,4.46514
2016-05-26,4.02414
2016-05-27,3.68512
2016-05-28,0.71387
2016-05-29,0.67804
2016-05-30,4.88134
2016-05-31,4.62501
2016-06-01,4.43758
2016-06-02,6.02243
2016-06-03,4.4927
2016-06-04,0.86271
2016-06-05,0.75521
2016-06-06,0.87649
2016-06-07,4.91166
2016-06-08,4.42931
2016-06-09,3.88081
2016-06-10,3.51974
2016-06-11,0.76899
2016-06-12,0.58157
2016-06-13,4.36316
2016-06-14,3.67134
2016-06-15,3.77608
2016-06-16,3.9828
2016-06-17,4.60296
2016-06-18,0.65047
2016-06-19,0.58708
2016-06-20,5.48496
2016-06-21,6.05275
2016-06-22,4.65532
2016-06-23,4.3163
2016-06-24,5.14318
2016-06-25,0.65874
2016-06-26,0.64496
2016-06-27,4.62501
2016-06-28,4.84826
2016-06-29,4.1399
2016-06-30,4.16747
2016-07-01,3.53904
2016-07-02,0.64496
2016-07-03,0.56779
2016-07-04,3.82293
2016-07-05,4.03792
2016-07-06,5.79366
2016-07-07,4.41829
2016-07-08,3.61621
2016-07-09,0.51817
2016-07-10,0.49061
2016-07-11,3.47564
2016-07-12,3.41776
2016-07-13,3.97177
2016-07-14,8.72081
2016-07-15,10.74115
2016-07-16,1.44703
2016-07-17,1.35883
2016-07-18,7.64311
2016-07-19,6.31735
2016-07-20,9.42642
2016-07-21,6.70323
2016-07-22,5.83501
2016-07-23,1.15487
2016-07-24,0.98122
2016-07-25,7.35371
2016-07-26,12.05865
2016-07-27,6.81072
2016-07-28,7.38127
2016-07-29,7.43088
2016-07-30,1.46081
2016-07-31,1.34505
2016-08-01,6.41658
2016-08-02,5.3251
2016-08-03,5.75232
2016-08-04,4.96403
2016-08-05,5.21209
2016-08-06,1.05013
2016-08-07,1.03911
2016-08-08,7.07257
2016-08-09,5.64758
2016-08-10,4.74628
2016-08-11,4.47892
2016-08-12,4.38245
2016-08-13,0.78829
2016-08-14,0.66425
2016-08-15,0.88751
2016-08-16,4.46239
2016-08-17,4.64154
2016-08-18,4.87307
2016-08-19,8.9992
2016-08-20,1.91009
2016-08-21,1.62619
2016-08-22,20.86215
2016-08-23,16.00011
2016-08-24,10.55097
2016-08-25,8.88619
2016-08-26,7.4171
2016-08-27,1.40018
2016-08-28,1.20999
2016-08-29,7.81676
2016-08-30,7.09186
2016-08-31,7.80573
2016-09-01,6.44138
2016-09-02,5.36644
2016-09-03,1.05289
2016-09-04,0.92059
2016-09-05,5.44637
2016-09-06,5.43535
2016-09-07,6.72803
2016-09-08,6.87687
2016-09-09,5.5704
2016-09-10,1.09699
2016-09-11,0.92886
2016-09-12,5.0853
2016-09-13,4.58917
2016-09-14,0.7497
2016-09-15,4.91441
2016-09-16,1.34505
2016-09-17,1.28441
2016-09-18,1.06943
2016-09-19,6.50753
2016-09-20,5.56213
2016-09-21,6.80245
2016-09-22,11.38336
2016-09-23,8.79799
2016-09-24,1.7392
2016-09-25,1.51318
2016-09-26,6.14095
2016-09-27,5.59245
2016-09-28,6.90444
2016-09-29,6.72528
2016-09-30,5.41054
2016-10-01,1.13282
2016-10-02,0.84892
2016-10-03,1.19897
2016-10-04,5.51803
2016-10-05,5.04671
2016-10-06,5.69444
2016-10-07,4.70218
2016-10-08,0.90681
2016-10-09,0.89854
2016-10-10,4.44034
2016-10-11,4.59469
2016-10-12,5.6145
2016-10-13,4.63603
2016-10-14,4.26669
2016-10-15,0.84892
2016-10-16,0.79656
2016-10-17,4.08753
2016-10-18,4.14542
2016-10-19,4.0517
2016-10-20,4.01587
2016-10-21,4.47617
2016-10-22,0.79656
2016-10-23,0.77451
2016-10-24,4.25567
