period,ratio
2016-01-01,2.17637
2016-01-02,3.08083
2016-01-03,6.75522
2016-01-04,26.45562
2016-01-05,19.92651
2016-01-06,20.57659
2016-01-07,27.69926
2016-01-08,21.42453
2016-01-09,4.26794
2016-01-10,3.81571
2016-01-11,18.96551
2016-01-12,17.07179
2016-01-13,21.17015
2016-01-14,22.21594
2016-01-15,17.89146
2016-01-16,19.67213
2016-01-17,14.1888
2016-01-18,48.95421
2016-01-19,39.6269
2016-01-20,32.41944
2016-01-21,27.27529
2016-01-22,27.41661
2016-01-23,4.74844
2016-01-24,4.80497
2016-01-25,23.54437
2016-01-26,22.44205
2016-01-27,20.91577
2016-01-28,20.37874
2016-01-29,21.00056
2016-01-30,4.77671
2016-01-31,4.04183
2016-02-01,23.06387
2016-02-02,36.54607
2016-02-03,24.81628
2016-02-04,20.57659
2016-02-05,17.94799
2016-02-06,3.36348
2016-02-07,2.6286
2016-02-08,2.31769
2016-02-09,2.74166
2016-02-10,3.56133
2016-02-11,21.42453
2016-02-12,22.78123
2016-02-13,4.55059
2016-02-14,3.61786
2016-02-15,20.46353
2016-02-16,20.66139
2016-02-17,19.30469
2016-02-18,19.55907
2016-02-19,18.48501
2016-02-20,3.58959
2016-02-21,3.08083
2016-02-22,18.7394
2016-02-23,17.21311
2016-02-24,17.18485
2016-02-25,16.78914
2016-02-26,15.91294
2016-02-27,4.15488
2016-02-28,3.08083
2016-02-29,19.81345
2016-03-01,4.07009
2016-03-02,17.24137
2016-03-03,16.87394
2016-03-04,15.34765
2016-03-05,2.91124
2016-03-06,2.37422
2016-03-07,15.51724
2016-03-08,14.24533
2016-03-09,12.88863
2016-03-10,13.08648
2016-03-11,14.55624
2016-03-12,2.88298
2016-03-13,3.22215
2016-03-14,16.53476
2016-03-15,13.3126
2016-03-16,14.75409
2016-03-17,16.36517
2016-03-18,14.83889
2016-03-19,2.96777
2016-03-20,2.68513
2016-03-21,14.38665
2016-03-22,14.83889
2016-03-23,13.02996
2016-03-24,13.51045
2016-03-25,12.49293
2016-03-26,2.76992
2016-03-27,2.1481
2016-03-28,13.84963
