period,ratio
2017-10-19,0.02158
2017-11-03,0.09065
2017-11-04,0.0518
2017-11-06,0.03453
2017-11-08,0.02158
2017-11-09,0.06906
2017-11-10,0.07338
2017-11-13,0.02158
2017-11-15,0.0518
2017-11-16,0.0259
2017-11-20,0.10792
2017-11-22,0.07338
2017-11-24,0.07338
2017-11-27,0.06043
2017-11-28,0.0259
2017-11-29,0.0259
2017-12-01,0.0259
2017-12-04,0.03021
2017-12-05,0.03453
2017-12-06,0.04748
2017-12-07,0.03021
2017-12-11,0.06906
2017-12-14,0.0518
2017-12-15,0.04748
2017-12-17,0.03885
2017-12-18,0.07338
2017-12-19,0.05611
2017-12-20,0.1036
2017-12-21,0.06906
2017-12-22,0.06906
2017-12-24,0.02158
2017-12-26,0.31081
2017-12-27,0.97129
2017-12-28,10.62378
2017-12-29,1.77422
2017-12-30,0.76408
2017-12-31,0.54824
2018-01-01,0.90222
2018-01-02,4.20893
2018-01-03,9.84675
2018-01-04,6.05223
2018-01-05,4.2521
2018-01-06,1.04036
2018-01-07,0.91517
2018-01-08,3.26786
2018-01-09,2.7153
2018-01-10,2.12389
2018-01-11,2.0505
2018-01-12,10.78782
2018-01-13,2.76278
2018-01-14,2.44334
2018-01-15,5.46082
2018-01-16,10.82236
2018-01-17,7.08396
2018-01-18,5.94862
2018-01-19,4.42477
2018-01-20,1.13965
2018-01-21,0.9238
2018-01-22,3.9197
2018-01-23,4.3557
2018-01-24,4.26073
2018-01-25,2.82754
2018-01-26,2.72825
2018-01-27,0.82451
2018-01-28,0.66047
2018-01-29,3.13403
2018-01-30,3.19447
2018-01-31,2.59874
2018-02-01,3.51392
2018-02-02,2.65918
2018-02-03,0.46622
2018-02-04,0.63889
2018-02-05,2.09367
2018-02-06,2.35268
2018-02-07,2.74552
2018-02-08,2.27498
2018-02-09,2.57284
2018-02-10,0.4619
2018-02-11,0.4878
2018-02-12,3.49233
2018-02-13,2.09367
2018-02-14,1.52385
2018-02-15,0.34103
2018-02-16,0.34966
2018-02-17,0.29354
2018-02-18,0.34966
2018-02-19,1.95121
2018-02-20,16.23138
2018-02-21,9.10856
2018-02-22,6.25944
2018-02-23,4.10533
2018-02-24,0.70796
2018-02-25,0.65616
2018-02-26,7.49838
2018-02-27,5.07662
2018-02-28,3.78156
2018-03-01,0.81156
2018-03-02,2.67645
2018-03-03,0.50075
2018-03-04,0.48348
2018-03-05,2.87502
2018-03-06,16.46017
2018-03-07,10.08849
2018-03-08,21.46773
2018-03-09,11.00798
2018-03-10,1.60155
2018-03-11,1.35981
2018-03-12,6.635
2018-03-13,15.86876
2018-03-14,8.36175
2018-03-15,6.59184
2018-03-16,11.07705
2018-03-17,2.39585
2018-03-18,2.15842
2018-03-19,7.64947
2018-03-20,6.2508
2018-03-21,6.42348
2018-03-22,5.21044
2018-03-23,3.9715
2018-03-24,0.9238
2018-03-25,1.02741
2018-03-26,4.72695
2018-03-27,7.33865
2018-03-28,5.59896
2018-03-29,5.27088
2018-03-30,9.71724
2018-03-31,1.89078
2018-04-01,1.54111
2018-04-02,5.75868
2018-04-03,5.44787
2018-04-04,5.48672
2018-04-05,4.20461
2018-04-06,4.57586
2018-04-07,1.06194
2018-04-08,0.83747
2018-04-09,4.32549
2018-04-10,4.83488
2018-04-11,4.84783
2018-04-12,3.82905
2018-04-13,3.25059
2018-04-14,0.77703
2018-04-15,0.65184
2018-04-16,3.30671
2018-04-17,3.31534
2018-04-18,3.29807
2018-04-19,3.47938
2018-04-20,3.12972
2018-04-21,0.9497
2018-04-22,0.79861
2018-04-23,2.58579
2018-04-24,3.10813
2018-04-25,3.38009
2018-04-26,2.29225
2018-04-27,1.88214
2018-04-28,0.44463
2018-04-29,0.45758
2018-04-30,2.45629
2018-05-01,0.9497
2018-05-02,5.34858
2018-05-03,3.0218
2018-05-04,2.58579
2018-05-05,0.49212
2018-05-06,0.3842
2018-05-07,0.51802
2018-05-08,2.52104
2018-05-09,2.30088
2018-05-10,2.12389
2018-05-11,2.00302
2018-05-12,0.36261
2018-05-13,0.37988
2018-05-14,2.11957
2018-05-15,2.52967
2018-05-16,1.9987
2018-05-17,2.19728
2018-05-18,2.7412
2018-05-19,0.34966
2018-05-20,0.27627
2018-05-21,1.6663
2018-05-22,0.35829
2018-05-23,1.57133
2018-05-24,3.72544
2018-05-25,4.5327
2018-05-26,0.91517
2018-05-27,0.73818
2018-05-28,3.82473
2018-05-29,2.27498
2018-05-30,2.65486
2018-05-31,2.13252
2018-06-01,4.00604
2018-06-02,0.79861
2018-06-03,0.64752
2018-06-04,5.31405
2018-06-05,2.92251
2018-06-06,0.66911
2018-06-07,3.04338
2018-06-08,2.33541
2018-06-09,0.38851
2018-06-10,0.33671
2018-06-11,2.04187
2018-06-12,2.45629
2018-06-13,0.35829
2018-06-14,1.6922
2018-06-15,1.57996
2018-06-16,0.23742
2018-06-17,0.25469
2018-06-18,1.77422
2018-06-19,1.88214
2018-06-20,1.84329
