period,ratio
2016-01-01,0.52225
2016-01-02,0.50567
2016-01-03,0.68529
2016-01-04,2.35983
2016-01-05,2.06692
2016-01-06,1.9785
2016-01-07,1.91218
2016-01-08,1.71046
2016-01-09,0.37304
2016-01-10,0.37856
2016-01-11,1.49492
2016-01-12,1.93428
2016-01-13,1.52256
2016-01-14,1.31808
2016-01-15,1.16333
2016-01-16,0.38962
2016-01-17,0.39791
2016-01-18,1.44242
2016-01-19,1.38439
2016-01-20,1.36781
2016-01-21,1.26281
2016-01-22,1.48111
2016-01-23,0.37027
2016-01-24,0.43659
2016-01-25,1.33742
2016-01-26,1.21307
2016-01-27,1.35952
2016-01-28,1.2186
2016-01-29,1.21307
2016-01-30,0.43936
2016-01-31,0.43936
2016-02-01,1.27663
2016-02-02,1.17991
2016-02-03,1.20478
2016-02-04,1.25452
2016-02-05,1.354
2016-02-06,0.39791
2016-02-07,0.24869
2016-02-08,0.24593
2016-02-09,0.30948
2016-02-10,0.42554
2016-02-11,1.3236
2016-02-12,1.34847
2016-02-13,0.27909
2016-02-14,0.33988
2016-02-15,1.21031
2016-02-16,1.09149
2016-02-17,1.08596
2016-02-18,1.32913
2016-02-19,0.96438
2016-02-20,0.32606
2016-02-21,0.28738
2016-02-22,0.92016
2016-02-23,0.98372
2016-02-24,0.86214
2016-02-25,0.89253
2016-02-26,0.90358
2016-02-27,0.25145
2016-02-28,0.24593
2016-02-29,0.75713
2016-03-01,0.35646
2016-03-02,0.79582
2016-03-03,0.80134
2016-03-04,0.82069
2016-03-05,0.20724
2016-03-06,0.19895
2016-03-07,0.82898
2016-03-08,0.80687
2016-03-09,0.85937
2016-03-10,0.78476
2016-03-11,0.61344
2016-03-12,0.23764
2016-03-13,0.1879
2016-03-14,0.83174
2016-03-15,0.80687
2016-03-16,0.92569
2016-03-17,0.97543
2016-03-18,1.5419
2016-03-19,0.43383
2016-03-20,0.44488
2016-03-21,1.14123
2016-03-22,1.16057
2016-03-23,1.04451
2016-03-24,0.99754
2016-03-25,0.97819
2016-03-26,0.3454
2016-03-27,0.29566
2016-03-28,1.78507
2016-03-29,1.39545
2016-03-30,7.09055
2016-03-31,3.96805
2016-04-01,3.71659
2016-04-02,1.15504
2016-04-03,1.12465
2016-04-04,2.86274
2016-04-05,2.10284
2016-04-06,2.01995
2016-04-07,1.99784
2016-04-08,2.23548
2016-04-09,0.67423
2016-04-10,0.6466
2016-04-11,1.98126
2016-04-12,2.39299
2016-04-13,1.74362
2016-04-14,4.62295
2016-04-15,2.35983
2016-04-16,0.677
2016-04-17,0.95609
2016-04-18,2.55602
2016-04-19,1.96468
