period,ratio
2016-01-01,1.58939
2016-01-02,1.80198
2016-01-03,1.97408
2016-01-04,8.11905
2016-01-05,8.60498
2016-01-06,7.95707
2016-01-07,7.95707
2016-01-08,8.10892
2016-01-09,1.64
2016-01-10,1.35654
2016-01-11,7.78497
2016-01-12,8.0988
2016-01-13,8.10892
2016-01-14,8.2709
2016-01-15,9.49584
2016-01-16,2.64223
2016-01-17,2.16643
2016-01-18,11.06499
2016-01-19,9.61733
2016-01-20,9.9514
2016-01-21,8.90868
2016-01-22,8.05831
2016-01-23,1.90321
2016-01-24,1.87284
2016-01-25,9.84004
2016-01-26,8.42275
2016-01-27,8.03806
2016-01-28,7.66349
2016-01-29,8.31139
2016-01-30,2.07531
2016-01-31,2.17655
2016-02-01,9.4351
2016-02-02,8.46325
2016-02-03,8.58473
2016-02-04,8.54423
2016-02-05,7.83559
2016-02-06,1.94371
2016-02-07,1.06296
2016-02-08,1.34642
2016-02-09,1.64
2016-02-10,1.94371
2016-02-11,17.29094
2016-02-12,15.71168
2016-02-13,4.48471
2016-02-14,3.95829
2016-02-15,22.04899
2016-02-16,19.18404
2016-02-17,15.7623
2016-02-18,14.1729
2016-02-19,13.1808
2016-02-20,3.10791
2016-02-21,2.64223
2016-02-22,11.22696
2016-02-23,21.3201
2016-02-24,15.71168
2016-02-25,12.86697
2016-02-26,11.73314
2016-02-27,2.72322
2016-02-28,2.541
2016-02-29,12.3203
2016-03-01,3.41162
2016-03-02,12.15833
2016-03-03,10.52844
2016-03-04,10.30572
2016-03-05,3.04717
2016-03-06,2.8447
2016-03-07,33.51893
2016-03-08,21.03664
2016-03-09,16.85563
2016-03-10,17.15934
2016-03-11,28.62927
2016-03-12,6.52966
2016-03-13,5.93237
2016-03-14,24.07369
2016-03-15,20.33812
2016-03-16,22.92974
2016-03-17,27.20186
2016-03-18,24.00283
2016-03-19,5.52743
2016-03-20,4.5252
2016-03-21,32.14213
2016-03-22,29.25693
2016-03-23,26.84753
2016-03-24,29.59101
2016-03-25,21.16825
2016-03-26,4.66693
2016-03-27,3.61409
2016-03-28,18.82972
2016-03-29,22.04899
2016-03-30,21.61368
2016-03-31,20.53047
2016-04-01,16.90625
2016-04-02,2.91556
2016-04-03,3.77606
2016-04-04,18.05021
2016-04-05,21.08726
2016-04-06,21.02652
2016-04-07,20.51022
2016-04-08,18.25268
2016-04-09,3.65458
2016-04-10,3.11804
2016-04-11,17.26057
2016-04-12,22.6564
2016-04-13,4.89977
2016-04-14,30.7957
2016-04-15,32.53695
2016-04-16,7.30917
2016-04-17,5.86151
2016-04-18,53.07754
2016-04-19,50.02024
2016-04-20,39.7955
2016-04-21,35.0172
2016-04-22,28.39643
2016-04-23,6.66126
2016-04-24,5.35533
2016-04-25,30.2794
2016-04-26,89.07673
2016-04-27,66.32921
2016-04-28,48.6232
2016-04-29,44.59404
2016-04-30,9.87041
2016-05-01,8.42275
2016-05-02,44.28021
2016-05-03,52.59161
2016-05-04,41.81008
2016-05-05,7.93682
2016-05-06,7.54201
2016-05-07,5.52743
2016-05-08,6.66126
2016-05-09,42.91354
2016-05-10,39.20834
2016-05-11,37.67969
2016-05-12,43.11601
2016-05-13,41.72909
2016-05-14,9.32374
2016-05-15,8.11905
2016-05-16,39.82587
2016-05-17,39.17797
2016-05-18,63.20105
2016-05-19,52.17655
2016-05-20,57.21806
2016-05-21,13.36302
2016-05-22,10.88276
2016-05-23,93.09576
2016-05-24,100.0
2016-05-25,97.34764
2016-05-26,99.30147
2016-05-27,89.1476
2016-05-28,16.29884
2016-05-29,14.73982
2016-05-30,72.56529
2016-05-31,63.92994
2016-06-01,59.25288
2016-06-02,57.57238
2016-06-03,62.24944
2016-06-04,13.32253
2016-06-05,10.72079
2016-06-06,12.43166
2016-06-07,58.08868
2016-06-08,54.88965
2016-06-09,58.06843
2016-06-10,63.1808
2016-06-11,11.44968
2016-06-12,11.54079
2016-06-13,59.11115
2016-06-14,47.67159
2016-06-15,65.3776
2016-06-16,57.20793
2016-06-17,45.81899
2016-06-18,8.08868
2016-06-19,7.26867
2016-06-20,46.75035
2016-06-21,41.14193
2016-06-22,52.98643
2016-06-23,49.94938
2016-06-24,55.96274
2016-06-25,8.58473
2016-06-26,7.78497
2016-06-27,50.0
2016-06-28,43.75379
2016-06-29,43.38935
2016-06-30,44.64466
2016-07-01,38.72241
2016-07-02,7.60275
2016-07-03,5.58817
2016-07-04,35.73597
2016-07-05,33.24559
2016-07-06,31.61571
2016-07-07,36.78882
2016-07-08,74.55962
2016-07-09,11.98623
2016-07-10,9.66794
2016-07-11,73.45616
2016-07-12,60.13363
2016-07-13,48.29925
2016-07-14,44.54342
2016-07-15,41.59748
2016-07-16,7.05608
2016-07-17,6.77262
2016-07-18,41.29378
2016-07-19,40.45353
2016-07-20,35.80684
2016-07-21,34.60214
2016-07-22,31.40311
2016-07-23,6.00323
2016-07-24,4.51508
2016-07-25,33.18485
2016-07-26,33.84288
2016-07-27,35.16906
2016-07-28,34.82486
2016-07-29,28.85199
2016-07-30,4.96051
2016-07-31,3.96841
2016-08-01,29.55051
2016-08-02,27.72828
2016-08-03,27.6068
2016-08-04,30.75521
2016-08-05,28.4268
2016-08-06,4.51508
2016-08-07,5.05162
2016-08-08,31.62583
2016-08-09,30.8362
2016-08-10,27.47519
2016-08-11,28.19396
2016-08-12,29.44928
2016-08-13,5.79064
2016-08-14,4.43409
2016-08-15,5.88175
2016-08-16,28.73051
2016-08-17,27.76877
2016-08-18,30.22879
2016-08-19,24.76209
2016-08-20,4.49483
2016-08-21,4.16076
2016-08-22,23.92184
2016-08-23,22.38307
2016-08-24,26.16926
2016-08-25,25.9263
2016-08-26,24.84308
2016-08-27,4.98076
2016-08-28,4.14051
2016-08-29,32.81028
2016-08-30,35.06782
2016-08-31,25.67321
2016-09-01,27.18161
2016-09-02,27.30309
2016-09-03,7.50151
2016-09-04,8.32152
2016-09-05,53.35088
2016-09-06,40.85847
2016-09-07,32.41546
2016-09-08,44.29034
2016-09-09,37.33549
2016-09-10,7.15731
2016-09-11,5.24397
2016-09-12,31.74731
2016-09-13,26.85766
2016-09-14,4.54545
2016-09-15,3.19902
2016-09-16,3.72545
2016-09-17,4.03927
2016-09-18,4.3936
2016-09-19,31.21077
2016-09-20,28.771
2016-09-21,29.20631
2016-09-22,32.24336
2016-09-23,27.44482
2016-09-24,6.85361
2016-09-25,5.76027
2016-09-26,35.94857
2016-09-27,29.60113
2016-09-28,27.45495
2016-09-29,25.50111
2016-09-30,24.23567
2016-10-01,4.44421
2016-10-02,3.78619
2016-10-03,4.44421
2016-10-04,30.71471
2016-10-05,25.44037
2016-10-06,24.08382
2016-10-07,20.59121
2016-10-08,3.85705
2016-10-09,3.90767
2016-10-10,25.29864
2016-10-11,24.08382
2016-10-12,22.61591
2016-10-13,25.53148
2016-10-14,22.40332
2016-10-15,4.54545
2016-10-16,3.8773
2016-10-17,23.57764
2016-10-18,24.83296
2016-10-19,24.18505
2016-10-20,21.55294
2016-10-21,19.39663
2016-10-22,4.23162
2016-10-23,3.02692
2016-10-24,23.10184
2016-10-25,23.78011
2016-10-26,21.40109
2016-10-27,22.28183
2016-10-28,19.09293
2016-10-29,3.22939
2016-10-30,3.361
2016-10-31,21.60356
2016-11-01,19.53836
2016-11-02,22.08949
2016-11-03,20.98602
2016-11-04,17.97934
2016-11-05,4.16076
2016-11-06,3.0168
2016-11-07,20.57096
2016-11-08,20.89491
2016-11-09,29.69224
2016-11-10,30.05669
2016-11-11,24.8532
2016-11-12,4.15063
2016-11-13,3.30026
2016-11-14,22.23122
2016-11-15,20.94553
2016-11-16,20.73294
2016-11-17,17.84774
2016-11-18,21.90726
2016-11-19,5.10224
2016-11-20,3.64446
2016-11-21,38.56043
2016-11-22,27.44482
2016-11-23,21.36059
2016-11-24,19.00182
2016-11-25,20.47985
2016-11-26,5.02125
2016-11-27,3.46223
2016-11-28,20.79368
2016-11-29,19.33589
2016-11-30,18.12107
2016-12-01,16.63292
2016-12-02,15.7218
2016-12-03,2.88519
2016-12-04,2.11581
2016-12-05,16.85563
2016-12-06,16.45069
2016-12-07,15.25612
2016-12-08,16.60255
2016-12-09,15.79267
2016-12-10,2.18667
2016-12-11,2.58149
2016-12-12,16.27859
2016-12-13,17.08847
2016-12-14,21.05689
2016-12-15,19.8117
2016-12-16,16.94675
2016-12-17,3.22939
2016-12-18,2.40939
2016-12-19,22.98036
2016-12-20,19.87244
2016-12-21,17.17959
2016-12-22,17.28082
2016-12-23,14.48673
2016-12-24,2.03482
2016-12-25,1.89309
2016-12-26,17.13909
2016-12-27,15.38773
2016-12-28,14.29439
2016-12-29,16.31909
2016-12-30,7.50151
2016-12-31,2.30815
2017-01-01,2.30815
2017-01-02,19.05243
2017-01-03,20.82405
2017-01-04,18.47539
2017-01-05,17.5744
2017-01-06,21.36059
2017-01-07,5.56792
2017-01-08,5.07187
2017-01-09,37.11277
2017-01-10,27.89026
2017-01-11,25.13666
2017-01-12,22.10973
2017-01-13,20.40898
2017-01-14,3.07754
2017-01-15,3.06742
2017-01-16,19.93318
2017-01-17,18.14132
2017-01-18,16.86576
2017-01-19,16.34946
2017-01-20,14.48673
2017-01-21,2.07531
2017-01-22,2.27778
2017-01-23,16.51143
2017-01-24,16.35958
2017-01-25,15.05365
2017-01-26,13.1808
2017-01-27,2.1563
2017-01-28,1.75136
2017-01-29,1.62988
2017-01-30,2.30815
2017-01-31,16.55193
2017-02-01,16.85563
2017-02-02,16.08625
2017-02-03,14.41587
2017-02-04,2.80421
2017-02-05,2.24741
2017-02-06,15.04353
2017-02-07,17.4023
2017-02-08,15.55982
2017-02-09,14.5576
2017-02-10,15.00303
2017-02-11,2.60174
2017-02-12,2.43976
2017-02-13,17.17959
2017-02-14,17.01761
2017-02-15,15.43834
2017-02-16,14.13241
2017-02-17,14.03118
2017-02-18,2.44988
2017-02-19,2.30815
2017-02-20,15.87365
2017-02-21,15.32698
2017-02-22,14.95241
2017-02-23,15.27637
2017-02-24,15.68131
2017-02-25,3.43186
2017-02-26,2.68272
2017-02-27,15.27637
2017-02-28,17.34156
2017-03-01,4.13039
2017-03-02,17.48329
2017-03-03,16.33933
2017-03-04,2.88519
2017-03-05,2.53087
2017-03-06,15.68131
2017-03-07,17.30107
2017-03-08,17.04798
2017-03-09,16.70378
2017-03-10,17.9591
2017-03-11,2.83458
2017-03-12,2.541
2017-03-13,18.18181
2017-03-14,18.71836
2017-03-15,17.81737
2017-03-16,20.30775
2017-03-17,28.45717
2017-03-18,3.51285
2017-03-19,3.17878
2017-03-20,18.50577
2017-03-21,18.87021
2017-03-22,19.66997
2017-03-23,17.25045
2017-03-24,14.88155
2017-03-25,2.80421
2017-03-26,2.70297
2017-03-27,18.99169
2017-03-28,17.10872
2017-03-29,18.82972
2017-03-30,15.21563
2017-03-31,18.06033
2017-04-01,3.54322
2017-04-02,2.90544
2017-04-03,24.78234
2017-04-04,22.05912
2017-04-05,19.40676
2017-04-06,17.2302
2017-04-07,15.30674
2017-04-08,2.35877
2017-04-09,1.74124
2017-04-10,14.3855
2017-04-11,15.7623
2017-04-12,14.14253
2017-04-13,13.95019
2017-04-14,12.39117
2017-04-15,1.9842
